,AVG V1,AVG V2,AVG V3,MED V1,MED V2,MED V3,AVG G1,AVG G2,AVG G3,MED G1,MED G2,MED G3
145,0.03050596875,-0.08774908125000022,0.5220707750000001,0.02392625,-0.05508975000000016,0.4880955,0.03050596875,-0.08774908125000022,0.5220707750000001,0.02392625,-0.05508975000000016,0.4880955
146,0.05024512499999999,-0.05473085625000011,0.43557738125,0.0466561875,-0.053893437500000196,0.423494625,0.05024512499999999,-0.05473085625000011,0.43557738125,0.0466561875,-0.053893437500000196,0.423494625
147,0.03481269375,-0.08380125000000015,0.44837792499999995,0.0394783125,-0.09337175000000009,0.5419295625,0.03481269375,-0.08380125000000015,0.44837792499999995,0.0394783125,-0.09337175000000009,0.5419295625
148,0.08816823124999998,-0.039896581250000104,0.30529894999999996,0.10049025,-0.03834137500000012,0.27156293750000005,0.08816823124999998,-0.039896581250000104,0.30529894999999996,0.10049025,-0.03834137500000012,0.27156293750000005
149,0.0332574875,-0.11023975625000015,0.5046046124999999,0.06220825,-0.08021231250000005,0.5180033125000001,0.0332574875,-0.11023975625000015,0.5046046124999999,0.06220825,-0.08021231250000005,0.5180033125000001
150,0.012082756249999998,-0.07949452500000018,0.44849755625,0.0083741875,-0.1041385625000002,0.4462245625,0.012082756249999998,-0.07949452500000018,0.44849755625,0.0083741875,-0.1041385625000002,0.4462245625
151,0.0251225625,-0.08930428750000007,0.5720766375,0.01435575,-0.09696068749999998,0.567052125,0.0251225625,-0.08930428750000007,0.5720766375,0.01435575,-0.09696068749999998,0.567052125
152,-0.00394783125,-0.0936110125000002,0.52936828125,-0.019141,-0.09815700000000016,0.5491074375,-0.00394783125,-0.0936110125000002,0.52936828125,-0.019141,-0.09815700000000016,0.5491074375
153,0.032300437499999994,-0.061310575000000214,0.37935069374999997,0.0287115,-0.08140862500000012,0.35889374999999996,0.032300437499999994,-0.061310575000000214,0.37935069374999997,0.0287115,-0.08140862500000012,0.35889374999999996
154,0.055150006249999994,-0.07865710625000019,0.541211775,0.051441437500000006,-0.07542706250000009,0.52159225,0.055150006249999994,-0.07865710625000019,0.541211775,0.051441437500000006,-0.07542706250000009,0.52159225
155,0.08242593125,-0.08571535000000015,0.39932911249999997,0.0634045625,-0.08858650000000023,0.39478312499999996,0.08242593125,-0.08571535000000015,0.39932911249999997,0.0634045625,-0.08858650000000023,0.39478312499999996
156,0.13338884374999999,-0.0648995125000001,0.40818182499999994,0.136379625,-0.06585656250000005,0.4127278125,0.13338884374999999,-0.0648995125000001,0.40818182499999994,0.136379625,-0.06585656250000005,0.4127278125
157,0.08314371875,-0.07722153125000022,0.4498135,0.0969013125,-0.057482374999999974,0.423494625,0.08314371875,-0.07722153125000022,0.4498135,0.0969013125,-0.057482374999999974,0.423494625
158,0.08469892500000001,-0.06310504375000012,0.45926436875,0.098097625,-0.05269712500000012,0.47613237500000005,0.08469892500000001,-0.06310504375000012,0.45926436875,0.098097625,-0.05269712500000012,0.47613237500000005
159,0.046895450000000005,-0.06107131250000007,0.4762520062499999,0.053834062499999995,-0.05867868750000005,0.4498135,0.046895450000000005,-0.06107131250000007,0.4762520062499999,0.053834062499999995,-0.05867868750000005,0.4498135
160,0.05395369375,-0.07542706250000011,0.33843680624999994,0.05144143749999999,-0.05987500000000012,0.3313785625,0.05395369375,-0.07542706250000011,0.33843680624999994,0.05144143749999999,-0.05987500000000012,0.3313785625
161,0.06747202500000002,-0.06011426250000018,0.36020969374999995,0.07177875,-0.05867868750000016,0.36846425,0.06747202500000002,-0.06011426250000018,0.36020969374999995,0.07177875,-0.05867868750000016,0.36846425
162,0.09403016249999999,-0.036905800000000086,0.30182964374999993,0.1052755,-0.04791187500000005,0.3050596875,0.09403016249999999,-0.036905800000000086,0.30182964374999993,0.1052755,-0.04791187500000005,0.3050596875
163,0.02811334375,-0.10318151250000011,0.5893035375,0.0323004375,-0.08978281249999998,0.60772675,0.02811334375,-0.10318151250000011,0.5893035375,0.0323004375,-0.08978281249999998,0.60772675
164,0.06196898749999998,-0.06681361250000013,0.5142947437500001,0.0490488125,-0.05628606250000001,0.500058625,0.06196898749999998,-0.06681361250000013,0.5142947437500001,0.0490488125,-0.05628606250000001,0.500058625
165,0.04773286875,-0.09731958125000023,0.47637163749999994,0.0287115,-0.09935331250000001,0.4306725,0.04773286875,-0.09731958125000023,0.47637163749999994,0.0287115,-0.09935331250000001,0.4306725
166,0.0715394875,-0.06561730000000007,0.3428631625,0.078956625,-0.061071312499999975,0.327789625,0.0715394875,-0.06561730000000007,0.3428631625,0.078956625,-0.061071312499999975,0.327789625
167,0.0459384,-0.06765103125000012,0.46093920624999996,0.0418709375,-0.08140862500000012,0.516807,0.0459384,-0.06765103125000012,0.46093920624999996,0.0418709375,-0.08140862500000012,0.516807
168,0.02452440625,-0.09444843125000019,0.5327179562500001,0.0394783125,-0.07423075000000001,0.5538926875,0.02452440625,-0.09444843125000019,0.5327179562500001,0.0394783125,-0.07423075000000001,0.5538926875
169,0.1466679125,-0.08535645624999999,0.4321080749999999,0.13518331249999999,-0.10533487499999994,0.44742087499999994,0.1466679125,-0.08535645624999999,0.4321080749999999,0.13518331249999999,-0.10533487499999994,0.44742087499999994
170,0.12465576249999999,-0.08655276875000009,0.501972725,0.1256128125,-0.06466025000000009,0.5275738125,0.12465576249999999,-0.08655276875000009,0.501972725,0.1256128125,-0.06466025000000009,0.5275738125
171,0.05311627499999999,-0.07255591250000011,0.5133376937499999,0.061011937499999995,-0.08858650000000001,0.500058625,0.05311627499999999,-0.07255591250000011,0.5133376937499999,0.061011937499999995,-0.08858650000000001,0.500058625
172,-0.03553048124999999,-0.10736860625000011,0.6510332625,-0.076564,-0.08380125000000005,0.6352419375,-0.03553048124999999,-0.10736860625000011,0.6510332625,-0.076564,-0.08380125000000005,0.6352419375
173,0.10683070625000002,-0.06250688750000015,0.26893105,0.13757593749999997,-0.04551925000000012,0.2548145625,0.10683070625000002,-0.06250688750000015,0.26893105,0.13757593749999997,-0.04551925000000012,0.2548145625
174,0.26139428124999997,-0.05114191875000016,0.37312986875000004,0.25242193749999997,-0.05508975000000016,0.3744458125,0.26139428124999997,-0.05114191875000016,0.37312986875000004,0.25242193749999997,-0.05508975000000016,0.3744458125
175,0.09534610624999999,-0.06705287500000016,0.41870937500000005,0.13877224999999999,-0.05867868750000027,0.4486171875,0.09534610624999999,-0.06705287500000016,0.41870937500000005,0.13877224999999999,-0.05867868750000027,0.4486171875
176,0.1079073875,-0.07327370000000015,0.39705611875,0.1052755,-0.08021231250000027,0.38760525,0.1079073875,-0.07327370000000015,0.39705611875,0.1052755,-0.08021231250000027,0.38760525
177,0.11999014375000001,-0.0839208812500001,0.49551263749999996,0.107668125,-0.08739018750000005,0.5084328124999999,0.11999014375000001,-0.0839208812500001,0.49551263749999996,0.107668125,-0.08739018750000005,0.5084328124999999
178,0.12884285625,-0.10042999375000021,0.5348713187499999,0.12082756249999999,-0.09456806250000005,0.5191996249999999,0.12884285625,-0.10042999375000021,0.5348713187499999,0.12082756249999999,-0.09456806250000005,0.5191996249999999
179,0.11508526249999998,-0.06980439375000012,0.530684225,0.11843493749999999,-0.08380125000000027,0.5778189375,0.11508526249999998,-0.06980439375000012,0.530684225,0.11843493749999999,-0.08380125000000027,0.5778189375
180,0.10348103125,-0.08499756250000014,0.4730219625,0.09211606249999998,-0.09217543750000012,0.48091762499999996,0.10348103125,-0.08499756250000014,0.4730219625,0.09211606249999998,-0.09217543750000012,0.48091762499999996
181,0.06376345625,-0.07482890625000008,0.47409864375,0.059815625,-0.08140862500000001,0.43665406249999994,0.06376345625,-0.07482890625000008,0.47409864375,0.059815625,-0.08140862500000001,0.43665406249999994
182,0.01040791875,-0.08081046875000011,0.49383779999999994,0.011963124999999998,-0.07303443750000005,0.5108254375000001,0.01040791875,-0.08081046875000011,0.49383779999999994,0.011963124999999998,-0.07303443750000005,0.5108254375000001
183,0.056585581249999996,-0.06442098750000011,0.4475405062499999,0.055030375,-0.06466025000000009,0.456991375,0.056585581249999996,-0.06442098750000011,0.4475405062499999,0.055030375,-0.06466025000000009,0.456991375
184,0.064600875,-0.07207738750000013,0.4306724999999999,0.0490488125,-0.05269712500000012,0.41153149999999994,0.064600875,-0.07207738750000013,0.4306724999999999,0.0490488125,-0.05269712500000012,0.41153149999999994
185,0.10515586875,-0.06705287500000008,0.38341815625000003,0.107668125,-0.05628606250000001,0.3672679375,0.10515586875,-0.06705287500000008,0.38341815625000003,0.107668125,-0.05628606250000001,0.3672679375
186,0.04055499375,-0.08739018750000008,0.54264735,0.0478525,-0.08858650000000012,0.552696375,0.04055499375,-0.08739018750000008,0.54264735,0.0478525,-0.08858650000000012,0.552696375
187,0.07381248125,-0.06681361250000009,0.46608335,0.07177874999999999,-0.05269712500000001,0.46177662499999994,0.07381248125,-0.06681361250000009,0.46608335,0.07177874999999999,-0.05269712500000001,0.46177662499999994
188,0.04797213125,-0.09899441875000012,0.52984680625,0.06220824999999999,-0.10174593750000027,0.5371443124999999,0.04797213125,-0.09899441875000012,0.52984680625,0.06220824999999999,-0.10174593750000027,0.5371443124999999
189,0.08900565,-0.055089750000000146,0.39597943750000003,0.0777603125,-0.05987500000000001,0.41631675,0.08900565,-0.055089750000000146,0.39597943750000003,0.0777603125,-0.05987500000000001,0.41631675
190,0.05407332499999999,-0.09600363750000016,0.47565384999999993,0.01435575,-0.04791187499999994,0.44143931249999996,0.05407332499999999,-0.09600363750000016,0.47565384999999993,0.01435575,-0.04791187499999994,0.44143931249999996
191,0.025959981249999996,-0.0871509250000001,0.58822685625,0.038282,-0.09337175000000009,0.605334125,0.025959981249999996,-0.0871509250000001,0.58822685625,0.038282,-0.09337175000000009,0.605334125
192,0.011963124999999998,-0.11346980000000007,0.6333278375,-0.007177875,-0.10892381250000005,0.629260375,0.011963124999999998,-0.11346980000000007,0.6333278375,-0.007177875,-0.10892381250000005,0.629260375
193,0.06328493124999998,-0.07052218125000015,0.42481056875,0.06220825,-0.05269712500000023,0.4342614375,0.06328493124999998,-0.07052218125000015,0.42481056875,0.06220825,-0.05269712500000023,0.4342614375
194,0.09666204999999999,-0.05461122500000015,0.42887803125,0.1160423125,-0.014415125000000084,0.38282,0.09666204999999999,-0.05461122500000015,0.42887803125,0.1160423125,-0.014415125000000084,0.38282
195,0.08900564999999999,-0.10294225000000017,0.57339258125,0.0825455625,-0.11729800000000001,0.5359480000000001,0.08900564999999999,-0.10294225000000017,0.57339258125,0.0825455625,-0.11729800000000001,0.5359480000000001
196,0.03313785625,-0.07913563125000012,0.5270952874999999,0.038282,-0.07781968750000012,0.55987425,0.03313785625,-0.07913563125000012,0.5270952874999999,0.038282,-0.07781968750000012,0.55987425
197,0.042708356249999996,-0.0674117687500002,0.42768171875000005,0.0418709375,-0.046715562499999974,0.41990568749999996,0.042708356249999996,-0.0674117687500002,0.42768171875000005,0.0418709375,-0.046715562499999974,0.41990568749999996
198,0.0610119375,-0.0787767375000001,0.44538714374999994,0.0490488125,-0.08739018750000005,0.442635625,0.0610119375,-0.0787767375000001,0.44538714374999994,0.0490488125,-0.08739018750000005,0.442635625
199,0.0323004375,-0.08774908125000015,0.54109214375,0.021533625,-0.08978281250000031,0.6089230625,0.0323004375,-0.08774908125000015,0.54109214375,0.021533625,-0.08978281250000031,0.6089230625
200,0.11687973125000002,-0.06717250625000007,0.38377705,0.11843493749999999,-0.07303443749999994,0.375642125,0.11687973125000002,-0.06717250625000007,0.38377705,0.11843493749999999,-0.07303443749999994,0.375642125
201,0.0643616125,-0.08392088125000026,0.5061598187499999,0.05144143749999999,-0.11490537500000031,0.5048438749999999,0.0643616125,-0.08392088125000026,0.5061598187499999,0.05144143749999999,-0.11490537500000031,0.5048438749999999
202,0.14798385624999996,-0.12519366250000022,0.7831061625,0.15910956249999997,-0.11729800000000035,0.758462125,0.14798385624999996,-0.12519366250000022,0.7831061625,0.15910956249999997,-0.11729800000000035,0.758462125
203,-0.12286129375000002,-0.11227348750000019,0.5270952874999999,-0.13877224999999999,-0.14481318750000038,0.5706410625,-0.12286129375000002,-0.11227348750000019,0.5270952874999999,-0.13877224999999999,-0.14481318750000038,0.5706410625
204,-0.1473857,-0.10066925625000023,0.59707956875,-0.141164875,-0.06226762500000005,0.567052125,-0.1473857,-0.10066925625000023,0.59707956875,-0.141164875,-0.06226762500000005,0.567052125
205,-0.25924091875,-0.10533487500000023,0.5863127562500001,-0.2380661875,-0.13404637500000038,0.60772675,-0.25924091875,-0.10533487500000023,0.5863127562500001,-0.2380661875,-0.13404637500000038,0.60772675
206,0.420623475,-0.12483476875000013,0.5867912812499999,0.47373975,-0.11729800000000001,0.600548875,0.420623475,-0.12483476875000013,0.5867912812499999,0.47373975,-0.11729800000000001,0.600548875
207,0.404353625,-0.15737446875000022,0.6658675374999999,0.404353625,-0.15916893750000005,0.6484013750000001,0.404353625,-0.15737446875000022,0.6658675374999999,0.404353625,-0.15916893750000005,0.6484013750000001
208,0.13649925624999998,-0.13392674375000022,0.42074310625000005,-0.0681898125,-0.1472058125000002,0.3242006875,0.13649925624999998,-0.13392674375000022,0.42074310625000005,-0.0681898125,-0.1472058125000002,0.3242006875
209,-0.07141985625,-0.05987500000000016,0.21617366874999994,-0.0705824375,-0.035948750000000085,0.22729937499999997,-0.07141985625,-0.05987500000000016,0.21617366874999994,-0.0705824375,-0.035948750000000085,0.22729937499999997
