ride_id,UTC,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,simple_label
15692,2018-11-09 19:46:18.129,-1.1676009999999999,9.95332,1.6461259999999998,-10.24390243902439,-0.853658536585366,1.5853658536585367,-78.0,-164.0,192.0,PADDLING
15692,2018-11-09 19:46:18.393,-0.727358,9.225961999999999,1.5887029999999998,23.414634146341466,-2.439024390243903,-2.439024390243903,-67.0,-163.0,195.0,PADDLING
15692,2018-11-09 19:46:18.624,-0.784781,8.728295999999999,0.669935,13.04878048780488,9.146341463414634,-2.439024390243903,-61.0,-161.0,211.0,PADDLING
15692,2018-11-09 19:46:18.888,-0.842204,8.996269999999999,-0.22969199999999998,11.585365853658537,-0.7317073170731708,0.7317073170731708,-68.0,-142.0,230.0,PADDLING
15692,2018-11-09 19:46:19.152,-0.40196099999999996,10.833806,0.899627,-27.439024390243905,-6.829268292682928,3.780487804878049,-60.0,-154.0,228.0,PADDLING
15692,2018-11-09 19:46:19.383,-1.971523,10.221293999999999,1.7801129999999998,-22.31707317073171,-2.5609756097560976,-1.707317073170732,-59.0,-171.0,185.0,PADDLING
15692,2018-11-09 19:46:19.647,-1.1101779999999999,9.225961999999999,2.316061,-10.487804878048781,-2.5609756097560976,-9.634146341463415,-54.0,-168.0,170.0,PADDLING
15692,2018-11-09 19:46:19.878,0.421102,7.809527999999999,2.5266119999999996,14.26829268292683,3.414634146341464,-2.804878048780488,-47.0,-177.0,175.0,PADDLING
15692,2018-11-09 19:46:20.142,-1.244165,9.436513,1.225024,21.585365853658537,8.292682926829269,5.365853658536586,-48.0,-160.0,208.0,PADDLING
15692,2018-11-09 19:46:20.406,-0.9953319999999999,9.95332,1.512139,-18.29268292682927,-7.439024390243903,-3.048780487804878,-58.0,-164.0,206.0,PADDLING
15692,2018-11-09 19:46:20.637,-1.569562,8.383757999999998,2.9859959999999997,-52.31707317073171,-1.4634146341463417,-1.9512195121951221,-46.0,-178.0,162.0,PADDLING
15692,2018-11-09 19:46:20.901,-0.9761909999999999,7.522412999999999,4.287584,1.5853658536585367,2.439024390243903,7.8048780487804885,-44.0,-196.0,128.0,PADDLING
15692,2018-11-09 19:46:21.165,-2.430907,10.087307,2.316061,5.121951219512195,-2.073170731707317,5.121951219512195,-56.0,-188.0,148.0,PADDLING
15692,2018-11-09 19:46:21.396,-0.9187679999999999,8.288053,3.6367899999999995,-5.2439024390243905,10.609756097560977,1.707317073170732,-57.0,-183.0,129.0,PADDLING
15692,2018-11-09 19:46:21.660,-1.301588,9.091975,4.191878999999999,19.878048780487806,4.634146341463415,10.365853658536587,-66.0,-190.0,134.0,PADDLING
15692,2018-11-09 19:46:21.924,-0.7656399999999999,9.225961999999999,3.0625599999999995,31.463414634146343,12.317073170731708,7.682926829268293,-75.0,-181.0,161.0,PADDLING
15692,2018-11-09 19:46:22.155,-0.727358,9.340807999999999,-0.038282,41.463414634146346,12.926829268292684,-1.4634146341463417,-81.0,-163.0,211.0,PADDLING
15692,2018-11-09 19:46:22.419,0.09570499999999998,9.513077,-1.1676009999999999,28.658536585365855,5.487804878048781,-2.073170731707317,-84.0,-142.0,252.0,PADDLING
15692,2018-11-09 19:46:22.650,0.45938399999999996,9.513077,-0.363679,-13.902439024390246,-16.097560975609756,-5.0,-75.0,-135.0,247.0,PADDLING
15692,2018-11-09 19:46:22.914,-1.473857,9.206821,0.9379089999999999,-18.04878048780488,2.073170731707317,9.756097560975611,-63.0,-139.0,225.0,PADDLING
15692,2018-11-09 19:46:23.178,-0.363679,10.738100999999999,0.5168069999999999,0.12195121951219513,-4.51219512195122,11.585365853658537,-79.0,-147.0,225.0,PADDLING
15692,2018-11-09 19:46:23.409,-0.44024299999999994,10.393562999999999,1.856677,-31.34146341463415,8.902439024390244,7.195121951219513,-89.0,-159.0,213.0,PADDLING
15692,2018-11-09 19:46:23.673,0.5550889999999999,10.221293999999999,-0.9953319999999999,11.097560975609756,13.04878048780488,0.9756097560975611,-101.0,-161.0,211.0,PADDLING
15692,2018-11-09 19:46:23.904,-1.416434,9.225961999999999,0.9187679999999999,3.048780487804878,-10.365853658536587,-11.341463414634147,-86.0,-162.0,208.0,PADDLING
15692,2018-11-09 19:46:24.168,-0.40196099999999996,8.307193999999999,1.9906639999999998,11.951219512195124,-5.975609756097562,-10.365853658536587,-73.0,-157.0,211.0,PADDLING
15692,2018-11-09 19:46:24.432,0.44024299999999994,9.436513,1.5312799999999998,-26.951219512195124,0.24390243902439027,-7.560975609756098,-58.0,-162.0,214.0,PADDLING
15692,2018-11-09 19:46:24.663,-1.1101779999999999,8.422039999999999,2.373484,-43.29268292682927,-5.121951219512195,-5.2439024390243905,-41.0,-173.0,173.0,PADDLING
15692,2018-11-09 19:46:24.927,-0.267974,8.824000999999999,4.6129809999999996,-7.317073170731708,7.926829268292684,5.609756097560976,-46.0,-184.0,134.0,PADDLING
15692,2018-11-09 19:46:25.191,-0.325397,9.608782,2.909432,38.29268292682927,7.195121951219513,9.26829268292683,-56.0,-170.0,160.0,PADDLING
15692,2018-11-09 19:46:25.422,-1.014473,9.321667,1.6078439999999998,12.560975609756099,4.878048780487806,5.853658536585367,-62.0,-170.0,188.0,PADDLING
15692,2018-11-09 19:46:25.686,-0.7464989999999999,10.316999,1.1676009999999999,9.02439024390244,-1.707317073170732,-1.707317073170732,-67.0,-161.0,191.0,PADDLING
15692,2018-11-09 19:46:25.917,-0.45938399999999996,8.862283,1.799254,0.24390243902439027,-2.3170731707317076,-9.878048780487806,-54.0,-164.0,202.0,PADDLING
15692,2018-11-09 19:46:26.181,-0.44024299999999994,9.398231,1.7035489999999998,4.75609756097561,4.634146341463415,0.48780487804878053,-52.0,-164.0,204.0,PADDLING
15692,2018-11-09 19:46:26.445,-1.1101779999999999,9.5705,1.8758179999999998,-17.5609756097561,0.9756097560975611,1.0975609756097562,-52.0,-162.0,194.0,PADDLING
15692,2018-11-09 19:46:26.676,-0.6890759999999999,9.149398,2.258638,-10.24390243902439,4.75609756097561,5.731707317073171,-48.0,-174.0,180.0,PADDLING
15692,2018-11-09 19:46:26.940,-1.225024,10.259576,1.7801129999999998,17.804878048780488,11.707317073170733,9.878048780487806,-62.0,-174.0,180.0,PADDLING
15692,2018-11-09 19:46:27.204,-0.612512,10.489268,0.019141,32.43902439024391,12.195121951219512,7.195121951219513,-86.0,-152.0,218.0,PADDLING
15692,2018-11-09 19:46:27.435,-0.40196099999999996,9.991601999999999,-0.8804859999999999,24.390243902439025,3.658536585365854,-7.682926829268293,-80.0,-140.0,246.0,PADDLING
15692,2018-11-09 19:46:27.699,0.363679,8.422039999999999,-0.210551,-12.682926829268293,-14.02439024390244,-13.29268292682927,-65.0,-129.0,249.0,PADDLING
15692,2018-11-09 19:46:27.930,-0.210551,8.326334999999998,0.24883299999999997,-31.82926829268293,-6.463414634146342,3.414634146341464,-53.0,-151.0,223.0,PADDLING
15692,2018-11-09 19:46:28.194,-0.9953319999999999,10.068166,1.7609719999999998,-3.658536585365854,-1.2195121951219514,9.26829268292683,-45.0,-163.0,195.0,PADDLING
15692,2018-11-09 19:46:28.458,-0.49766599999999994,10.278716999999999,2.545753,-3.1707317073170733,10.731707317073171,7.439024390243903,-64.0,-166.0,200.0,PADDLING
15692,2018-11-09 19:46:28.689,0.153128,9.876755999999999,1.1676009999999999,2.3170731707317076,14.634146341463415,4.146341463414634,-64.0,-158.0,198.0,PADDLING
15692,2018-11-09 19:46:28.953,-0.6316529999999999,10.106447999999999,1.1101779999999999,-8.902439024390244,10.609756097560977,-1.0975609756097562,-66.0,-166.0,202.0,PADDLING
15692,2018-11-09 19:46:29.217,-0.650794,9.015410999999999,1.33987,1.4634146341463417,4.390243902439025,-5.121951219512195,-72.0,-170.0,192.0,PADDLING
15692,2018-11-09 19:46:29.448,-0.325397,8.957987999999999,1.799254,-5.731707317073171,0.24390243902439027,-1.4634146341463417,-75.0,-169.0,187.0,PADDLING
15692,2018-11-09 19:46:29.712,-0.24883299999999997,9.149398,3.2156879999999997,-0.6097560975609757,10.609756097560977,5.365853658536586,-75.0,-171.0,191.0,PADDLING
15692,2018-11-09 19:46:29.943,-0.842204,9.666205,1.244165,2.1951219512195124,8.902439024390244,5.975609756097562,-84.0,-172.0,186.0,PADDLING
15692,2018-11-09 19:46:30.207,-0.842204,10.240435,1.7609719999999998,-2.682926829268293,3.048780487804878,8.536585365853659,-89.0,-173.0,181.0,PADDLING
15692,2018-11-09 19:46:30.471,-0.7656399999999999,10.106447999999999,2.2969199999999996,-3.2926829268292686,2.073170731707317,2.682926829268293,-101.0,-177.0,179.0,PADDLING
15692,2018-11-09 19:46:30.702,-0.8039219999999999,9.5705,1.8949589999999998,-2.804878048780488,8.048780487804878,-5.731707317073171,-96.0,-172.0,180.0,PADDLING
15692,2018-11-09 19:46:30.966,0.057422999999999995,8.938846999999999,2.0480869999999998,7.317073170731708,-0.24390243902439027,-0.3658536585365854,-94.0,-178.0,186.0,PADDLING
15692,2018-11-09 19:46:31.197,-1.1676009999999999,9.37909,1.5504209999999998,-19.390243902439025,0.853658536585366,-2.5609756097560976,-78.0,-172.0,180.0,PADDLING
15692,2018-11-09 19:46:31.461,-1.741831,10.508408999999999,3.3305339999999997,11.707317073170733,9.146341463414634,0.3658536585365854,-92.0,-178.0,158.0,PADDLING
15692,2018-11-09 19:46:31.725,-3.2348289999999995,8.670872999999998,3.081701,26.82926829268293,14.634146341463415,-6.585365853658537,-86.0,-170.0,180.0,PADDLING
15692,2018-11-09 19:46:31.956,1.129319,9.589640999999999,0.38281999999999994,-5.731707317073171,1.5853658536585367,-4.75609756097561,-73.0,-171.0,199.0,PADDLING
15692,2018-11-09 19:46:32.220,-2.6414579999999996,8.23063,1.5504209999999998,1.4634146341463417,5.487804878048781,-1.4634146341463417,-66.0,-162.0,202.0,PADDLING
15692,2018-11-09 19:46:32.451,-3.1774059999999995,8.690014,0.612512,13.78048780487805,8.048780487804878,7.439024390243903,-89.0,-161.0,205.0,PADDLING
15692,2018-11-09 19:46:32.715,-0.612512,10.336139999999999,1.186742,2.9268292682926833,14.26829268292683,7.682926829268293,-96.0,-158.0,224.0,PADDLING
15692,2018-11-09 19:46:32.979,-0.363679,10.087307,0.22969199999999998,-7.317073170731708,10.853658536585368,6.707317073170732,-114.0,-158.0,214.0,PADDLING
15692,2018-11-09 19:46:33.210,0.057422999999999995,9.723628,1.9523819999999998,-28.170731707317074,2.9268292682926833,0.0,-113.0,-163.0,189.0,PADDLING
15692,2018-11-09 19:46:34.497,0.325397,9.934178999999999,1.0910369999999998,-1.5853658536585367,9.634146341463415,2.804878048780488,-147.0,-149.0,195.0,FLOATING
15692,2018-11-09 19:46:34.728,0.5168069999999999,9.532217999999999,0.306256,8.170731707317074,6.707317073170732,1.9512195121951221,-152.0,-150.0,206.0,FLOATING
15692,2018-11-09 19:46:34.992,0.478525,9.627923,0.7464989999999999,3.048780487804878,-0.853658536585366,1.3414634146341464,-151.0,-149.0,203.0,FLOATING
15692,2018-11-09 19:46:35.223,0.11484599999999999,9.608782,1.473857,-9.390243902439025,-1.9512195121951221,-4.2682926829268295,-152.0,-148.0,200.0,FLOATING
15692,2018-11-09 19:46:35.487,0.267974,9.685346,1.6652669999999998,-15.121951219512196,3.1707317073170733,-6.097560975609756,-139.0,-165.0,189.0,FLOATING
15692,2018-11-09 19:46:35.751,0.421102,9.359948999999999,2.1055099999999998,-8.048780487804878,10.853658536585368,-1.4634146341463417,-141.0,-169.0,177.0,FLOATING
15692,2018-11-09 19:46:35.982,0.038282,9.647063999999999,2.0480869999999998,-0.3658536585365854,5.609756097560976,6.219512195121951,-145.0,-175.0,157.0,FLOATING
15692,2018-11-09 19:46:36.246,-0.076564,9.800192,2.143792,-0.48780487804878053,2.682926829268293,7.073170731707318,-157.0,-165.0,173.0,FLOATING
15692,2018-11-09 19:46:36.477,-0.17226899999999998,9.685346,2.2203559999999998,4.51219512195122,5.975609756097562,0.853658536585366,-145.0,-165.0,165.0,FLOATING
15692,2018-11-09 19:46:36.741,0.0,9.398231,2.1055099999999998,2.3170731707317076,4.2682926829268295,-6.463414634146342,-155.0,-163.0,167.0,FLOATING
15692,2018-11-09 19:46:37.005,0.019141,9.111115999999999,1.8375359999999998,6.707317073170732,4.51219512195122,-7.439024390243903,-150.0,-168.0,174.0,FLOATING
15692,2018-11-09 19:46:37.236,-0.153128,9.225961999999999,1.454716,11.585365853658537,2.5609756097560976,-4.146341463414634,-133.0,-167.0,183.0,FLOATING
15692,2018-11-09 19:46:37.500,-0.210551,9.627923,1.1484599999999998,4.024390243902439,-3.1707317073170733,-2.439024390243903,-137.0,-157.0,197.0,FLOATING
15692,2018-11-09 19:46:37.764,-0.210551,9.513077,1.6461259999999998,-5.731707317073171,1.3414634146341464,-0.12195121951219513,-127.0,-165.0,189.0,FLOATING
15692,2018-11-09 19:46:37.995,-0.363679,9.359948999999999,1.569562,-4.024390243902439,7.682926829268293,3.1707317073170733,-133.0,-171.0,189.0,FLOATING
15692,2018-11-09 19:46:38.259,-0.153128,9.436513,1.129319,2.5609756097560976,6.585365853658537,4.51219512195122,-130.0,-162.0,190.0,FLOATING
15692,2018-11-09 19:46:38.523,-0.11484599999999999,9.627923,1.3781519999999998,-0.6097560975609757,1.707317073170732,4.390243902439025,-145.0,-163.0,187.0,FLOATING
15692,2018-11-09 19:46:38.754,-0.11484599999999999,9.513077,1.8375359999999998,-0.24390243902439027,1.829268292682927,4.634146341463415,-138.0,-168.0,180.0,FLOATING
15692,2018-11-09 19:46:39.018,-0.057422999999999995,9.991601999999999,2.0098049999999996,-4.146341463414634,3.658536585365854,2.439024390243903,-146.0,-162.0,182.0,FLOATING
15692,2018-11-09 19:46:39.249,0.019141,10.010743,2.1246509999999996,-11.585365853658537,2.804878048780488,0.48780487804878053,-151.0,-169.0,161.0,FLOATING
15692,2018-11-09 19:46:39.513,0.019141,9.302525999999999,2.316061,-7.317073170731708,6.829268292682928,5.853658536585367,-150.0,-166.0,158.0,FLOATING
15692,2018-11-09 19:46:39.777,0.45938399999999996,9.398231,1.8183949999999998,8.78048780487805,9.390243902439025,13.170731707317074,-172.0,-164.0,158.0,FLOATING
15692,2018-11-09 19:46:40.008,0.363679,9.857615,1.7035489999999998,12.317073170731708,6.585365853658537,8.78048780487805,-176.0,-148.0,174.0,FLOATING
15692,2018-11-09 19:46:40.272,0.28711499999999995,9.723628,1.3781519999999998,16.82926829268293,6.341463414634147,-9.51219512195122,-175.0,-159.0,177.0,FLOATING
15692,2018-11-09 19:46:40.536,0.49766599999999994,9.130256999999999,1.1484599999999998,7.926829268292684,0.0,-17.439024390243905,-169.0,-153.0,189.0,FLOATING
15692,2018-11-09 19:46:40.767,0.612512,9.37909,1.1676009999999999,-1.5853658536585367,-0.3658536585365854,0.0,-160.0,-158.0,198.0,FLOATING
15692,2018-11-09 19:46:41.031,0.057422999999999995,9.685346,1.5887029999999998,-2.682926829268293,2.1951219512195124,4.634146341463415,-157.0,-153.0,195.0,FLOATING
15692,2018-11-09 19:46:41.262,-0.11484599999999999,9.895897,1.3207289999999998,-5.731707317073171,6.829268292682928,-3.1707317073170733,-158.0,-152.0,184.0,FLOATING
15692,2018-11-09 19:46:41.526,-0.038282,9.340807999999999,1.1484599999999998,-2.439024390243903,4.75609756097561,-7.195121951219513,-136.0,-162.0,180.0,FLOATING
15692,2018-11-09 19:46:41.790,-0.22969199999999998,9.225961999999999,1.7609719999999998,0.6097560975609757,-1.829268292682927,-4.2682926829268295,-146.0,-168.0,184.0,FLOATING
15692,2018-11-09 19:46:42.021,-0.17226899999999998,9.111115999999999,2.507471,-5.365853658536586,2.1951219512195124,1.707317073170732,-144.0,-168.0,178.0,FLOATING
15692,2018-11-09 19:46:42.285,-0.5742299999999999,9.551359,2.2203559999999998,-5.365853658536586,5.731707317073171,3.536585365853659,-137.0,-175.0,165.0,FLOATING
15692,2018-11-09 19:46:42.516,-0.593371,9.915038,2.1629329999999998,0.6097560975609757,3.1707317073170733,-2.1951219512195124,-143.0,-167.0,167.0,FLOATING
15692,2018-11-09 19:46:42.780,-0.478525,9.321667,2.392625,5.121951219512195,2.5609756097560976,-5.731707317073171,-141.0,-171.0,161.0,FLOATING
15692,2018-11-09 19:46:43.044,-0.210551,8.957987999999999,1.9523819999999998,4.75609756097561,0.0,4.634146341463415,-128.0,-174.0,172.0,FLOATING
15692,2018-11-09 19:46:43.275,-0.28711499999999995,9.359948999999999,2.028946,3.1707317073170733,0.3658536585365854,10.487804878048781,-145.0,-165.0,163.0,FLOATING
15692,2018-11-09 19:46:43.539,-0.17226899999999998,10.163870999999999,1.8183949999999998,1.5853658536585367,0.48780487804878053,7.682926829268293,-157.0,-159.0,185.0,FLOATING
15692,2018-11-09 19:46:43.737,-0.11484599999999999,10.259576,2.373484,-4.390243902439025,4.146341463414634,1.707317073170732,-154.0,-158.0,174.0,FLOATING
15692,2018-11-09 19:46:43.935,0.09570499999999998,9.551359,1.9523819999999998,-5.731707317073171,9.02439024390244,-0.3658536585365854,-162.0,-172.0,168.0,FLOATING
15692,2018-11-09 19:46:44.133,0.133987,9.187679999999999,1.416434,4.146341463414634,8.78048780487805,5.731707317073171,-155.0,-159.0,159.0,FLOATING
15692,2018-11-09 19:46:44.331,0.153128,9.800192,1.2058829999999998,7.439024390243903,3.658536585365854,10.731707317073171,-179.0,-157.0,175.0,FLOATING
15692,2018-11-09 19:46:44.562,0.24883299999999997,10.202153,1.6078439999999998,-3.2926829268292686,1.3414634146341464,9.390243902439025,-188.0,-154.0,172.0,FLOATING
15692,2018-11-09 19:46:44.727,0.24883299999999997,10.010743,2.086369,-13.536585365853659,4.2682926829268295,6.463414634146342,-188.0,-156.0,168.0,FLOATING
15692,2018-11-09 19:46:44.958,0.5168069999999999,9.800192,2.086369,-6.585365853658537,11.707317073170733,4.51219512195122,-194.0,-148.0,158.0,FLOATING
15692,2018-11-09 19:46:45.156,0.612512,9.857615,1.397293,8.414634146341465,15.000000000000002,2.5609756097560976,-199.0,-153.0,149.0,FLOATING
15692,2018-11-09 19:46:45.354,0.210551,9.761909999999999,0.9379089999999999,20.121951219512198,9.146341463414634,-3.9024390243902443,-188.0,-148.0,148.0,FLOATING
15692,2018-11-09 19:46:45.552,0.19140999999999997,9.245102999999999,1.014473,15.365853658536587,5.0,-7.439024390243903,-192.0,-140.0,170.0,FLOATING
15692,2018-11-09 19:46:45.750,0.535948,9.015410999999999,0.6890759999999999,6.585365853658537,0.7317073170731708,-2.804878048780488,-191.0,-151.0,173.0,FLOATING
15692,2018-11-09 19:46:45.948,0.306256,9.532217999999999,0.7656399999999999,2.3170731707317076,-3.658536585365854,-5.365853658536586,-193.0,-147.0,181.0,FLOATING
15692,2018-11-09 19:46:46.146,0.076564,9.474794999999999,1.2633059999999998,2.804878048780488,-0.853658536585366,-15.487804878048783,-170.0,-152.0,188.0,FLOATING
15692,2018-11-09 19:46:46.344,0.019141,8.728295999999999,1.129319,12.073170731707318,3.9024390243902443,-20.48780487804878,-160.0,-158.0,192.0,FLOATING
15692,2018-11-09 19:46:46.542,0.153128,7.675540999999999,1.014473,9.634146341463415,-0.3658536585365854,-7.195121951219513,-148.0,-152.0,208.0,FLOATING
15692,2018-11-09 19:46:46.773,-0.22969199999999998,9.417371999999999,1.0910369999999998,-5.731707317073171,-4.146341463414634,5.0,-139.0,-157.0,203.0,FLOATING
15692,2018-11-09 19:46:46.971,-0.6890759999999999,10.010743,1.397293,-11.829268292682928,-8.048780487804878,9.390243902439025,-146.0,-150.0,206.0,FLOATING
15692,2018-11-09 19:46:47.169,-0.650794,10.010743,2.1820739999999996,-17.804878048780488,-7.073170731707318,6.341463414634147,-151.0,-163.0,189.0,FLOATING
15692,2018-11-09 19:46:47.367,-0.5550889999999999,9.972461,2.6414579999999996,-17.195121951219512,1.3414634146341464,2.682926829268293,-142.0,-172.0,170.0,FLOATING
15692,2018-11-09 19:46:47.565,-0.6890759999999999,9.589640999999999,1.799254,0.9756097560975611,8.292682926829269,2.073170731707317,-146.0,-164.0,164.0,FLOATING
15692,2018-11-09 19:46:47.763,-0.28711499999999995,9.513077,1.416434,15.731707317073171,6.585365853658537,4.51219512195122,-160.0,-170.0,164.0,FLOATING
15692,2018-11-09 19:46:47.961,-0.267974,9.5705,1.225024,15.975609756097562,3.780487804878049,6.341463414634147,-155.0,-155.0,187.0,FLOATING
15692,2018-11-09 19:46:48.159,0.057422999999999995,9.589640999999999,1.129319,6.341463414634147,1.2195121951219514,5.0,-161.0,-151.0,187.0,FLOATING
15692,2018-11-09 19:46:48.357,0.11484599999999999,9.685346,1.0910369999999998,5.121951219512195,2.682926829268293,3.658536585365854,-162.0,-150.0,188.0,FLOATING
15692,2018-11-09 19:46:48.555,0.019141,9.647063999999999,0.9379089999999999,-1.9512195121951221,2.073170731707317,3.1707317073170733,-165.0,-151.0,201.0,FLOATING
15692,2018-11-09 19:46:48.753,0.076564,9.761909999999999,0.708217,-2.5609756097560976,3.9024390243902443,4.878048780487806,-167.0,-151.0,187.0,FLOATING
15692,2018-11-09 19:46:48.984,0.28711499999999995,9.800192,0.8230629999999999,-3.9024390243902443,2.5609756097560976,3.1707317073170733,-172.0,-150.0,196.0,FLOATING
15692,2018-11-09 19:46:49.182,0.22969199999999998,9.838474,0.899627,0.48780487804878053,3.414634146341464,-1.5853658536585367,-171.0,-151.0,191.0,FLOATING
15692,2018-11-09 19:46:49.380,0.153128,9.857615,1.186742,3.780487804878049,2.9268292682926833,-7.439024390243903,-166.0,-150.0,192.0,FLOATING
15692,2018-11-09 19:46:49.578,0.325397,9.819332999999999,2.086369,-13.658536585365855,3.048780487804878,-6.219512195121951,-168.0,-162.0,188.0,FLOATING
15692,2018-11-09 19:46:49.776,0.076564,9.321667,2.1629329999999998,-20.365853658536587,6.707317073170732,0.48780487804878053,-157.0,-163.0,163.0,FLOATING
15692,2018-11-09 19:46:49.974,-0.076564,9.340807999999999,2.0480869999999998,0.0,12.926829268292684,10.0,-166.0,-164.0,152.0,FLOATING
15692,2018-11-09 19:46:50.172,0.11484599999999999,10.068166,1.1676009999999999,5.365853658536586,7.195121951219513,13.414634146341465,-184.0,-164.0,148.0,FLOATING
15692,2018-11-09 19:46:50.370,0.19140999999999997,10.546691,1.5887029999999998,1.4634146341463417,1.4634146341463417,10.0,-196.0,-148.0,152.0,FLOATING
15692,2018-11-09 19:46:50.568,0.133987,10.202153,1.8183949999999998,0.24390243902439027,1.5853658536585367,0.9756097560975611,-199.0,-155.0,151.0,FLOATING
15692,2018-11-09 19:46:50.766,0.306256,9.627923,1.799254,6.585365853658537,7.560975609756098,-7.560975609756098,-196.0,-160.0,158.0,FLOATING
15692,2018-11-09 19:46:50.964,0.44024299999999994,7.809527999999999,0.95705,10.0,10.24390243902439,-4.390243902439025,-179.0,-155.0,163.0,FLOATING
15692,2018-11-09 19:46:51.195,0.267974,9.589640999999999,0.612512,14.146341463414636,7.8048780487804885,3.658536585365854,-193.0,-151.0,169.0,FLOATING
15692,2018-11-09 19:46:51.393,-0.133987,10.029884,0.28711499999999995,15.000000000000002,2.5609756097560976,2.9268292682926833,-197.0,-139.0,181.0,FLOATING
15692,2018-11-09 19:46:51.591,0.09570499999999998,10.010743,0.44024299999999994,5.487804878048781,-3.1707317073170733,-4.2682926829268295,-181.0,-139.0,199.0,FLOATING
15692,2018-11-09 19:46:51.789,0.019141,8.785718999999999,0.727358,-5.0,-2.5609756097560976,-11.463414634146343,-184.0,-144.0,188.0,FLOATING
15692,2018-11-09 19:46:51.987,0.19140999999999997,9.168538999999999,0.8613449999999999,-6.097560975609756,-0.48780487804878053,-9.51219512195122,-180.0,-150.0,194.0,FLOATING
15692,2018-11-09 19:46:52.185,-0.153128,9.130256999999999,0.8613449999999999,-0.7317073170731708,0.6097560975609757,-5.121951219512195,-161.0,-149.0,187.0,FLOATING
15692,2018-11-09 19:46:52.383,0.28711499999999995,9.532217999999999,0.669935,-2.3170731707317076,0.6097560975609757,-4.146341463414634,-157.0,-163.0,183.0,FLOATING
15692,2018-11-09 19:46:52.581,-0.306256,9.225961999999999,1.301588,-0.853658536585366,-5.853658536585367,-3.414634146341464,-148.0,-164.0,190.0,FLOATING
15692,2018-11-09 19:46:52.779,-0.9379089999999999,9.895897,1.359011,4.146341463414634,-2.9268292682926833,0.0,-148.0,-158.0,194.0,FLOATING
15692,2018-11-09 19:46:53.010,-0.5742299999999999,9.551359,0.8230629999999999,-4.2682926829268295,-5.731707317073171,4.878048780487806,-144.0,-158.0,198.0,FLOATING
15692,2018-11-09 19:46:53.208,-0.28711499999999995,9.895897,0.6890759999999999,2.5609756097560976,-9.02439024390244,9.146341463414634,-158.0,-152.0,196.0,FLOATING
15692,2018-11-09 19:46:53.406,0.019141,9.934178999999999,0.6890759999999999,4.51219512195122,-14.51219512195122,6.707317073170732,-152.0,-158.0,194.0,FLOATING
15692,2018-11-09 19:46:53.604,0.11484599999999999,9.895897,1.301588,-3.1707317073170733,-15.121951219512196,2.682926829268293,-145.0,-159.0,209.0,FLOATING
15692,2018-11-09 19:46:53.802,0.153128,9.723628,1.6652669999999998,-10.24390243902439,-12.195121951219512,-0.12195121951219513,-139.0,-161.0,205.0,FLOATING
15692,2018-11-09 19:46:54.000,0.45938399999999996,9.302525999999999,1.626985,-18.658536585365855,-9.756097560975611,-2.3170731707317076,-137.0,-167.0,185.0,FLOATING
15692,2018-11-09 19:46:54.198,-0.019141,8.938846999999999,2.0098049999999996,-2.3170731707317076,-3.536585365853659,2.804878048780488,-126.0,-166.0,182.0,FLOATING
15692,2018-11-09 19:46:54.396,0.0,9.685346,1.7226899999999998,9.390243902439025,-8.292682926829269,7.682926829268293,-136.0,-164.0,180.0,FLOATING
15692,2018-11-09 19:46:54.594,0.6316529999999999,10.087307,2.5266119999999996,-2.5609756097560976,-12.80487804878049,6.219512195121951,-129.0,-167.0,181.0,FLOATING
15692,2018-11-09 19:46:54.792,0.708217,10.029884,1.8758179999999998,-2.073170731707317,-12.439024390243903,-0.12195121951219513,-134.0,-166.0,184.0,FLOATING
15692,2018-11-09 19:46:55.023,1.129319,9.666205,1.8375359999999998,4.390243902439025,-8.658536585365855,-1.4634146341463417,-123.0,-159.0,187.0,FLOATING
15692,2018-11-09 19:46:55.221,1.0910369999999998,9.168538999999999,1.7035489999999998,2.3170731707317076,-5.975609756097562,0.0,-118.0,-164.0,194.0,FLOATING
15692,2018-11-09 19:46:55.419,0.7464989999999999,9.551359,1.454716,2.682926829268293,-4.024390243902439,0.853658536585366,-118.0,-160.0,192.0,FLOATING
15692,2018-11-09 19:46:55.617,0.6890759999999999,9.934178999999999,1.0910369999999998,13.04878048780488,-2.804878048780488,-1.0975609756097562,-116.0,-154.0,196.0,FLOATING
15692,2018-11-09 19:46:55.815,0.38281999999999994,9.915038,1.225024,3.658536585365854,-7.439024390243903,-5.975609756097562,-110.0,-158.0,214.0,FLOATING
15692,2018-11-09 19:46:56.013,0.708217,9.704486999999999,1.9141,-12.073170731707318,-11.097560975609756,-9.756097560975611,-99.0,-163.0,209.0,FLOATING
15692,2018-11-09 19:46:56.211,0.24883299999999997,9.264244,2.316061,-23.78048780487805,-6.097560975609756,-8.902439024390244,-78.0,-170.0,190.0,FLOATING
15692,2018-11-09 19:46:56.409,-0.019141,8.977129,2.794586,-31.463414634146343,-1.0975609756097562,-2.682926829268293,-69.0,-177.0,173.0,FLOATING
15692,2018-11-09 19:46:56.607,-0.153128,9.091975,3.196547,-10.121951219512196,3.1707317073170733,5.0,-68.0,-180.0,148.0,FLOATING
15692,2018-11-09 19:46:56.805,-0.44024299999999994,9.800192,3.483662,-10.24390243902439,-2.9268292682926833,5.0,-84.0,-184.0,140.0,FLOATING
